user_id,smartphone_id,ratings
1,1,3
1,2,3.5
1,4,2.5
1,5,2
1,7,3
1,8,4
1,9,3.5
1,10,2.5
1,11,3
1,12,5
1,15,2
1,16,1.5
1,17,5
1,19,4
1,20,2
1,21,3
1,22,4.5
1,23,3.5
1,24,2.5
1,25,5
2,2,2
2,10,2.5
2,12,4
2,1,4.5
2,3,3
2,4,1
2,5,3.5
2,6,4
2,7,5
2,8,2.5
2,9,4.5
2,14,3
2,16,2.5
2,17,1
2,18,4.5
2,19,5
2,23,3.5
3,1,4.5
3,2,3
3,3,4
3,4,5
3,5,2.5
3,6,4
3,8,4.5
3,10,3
3,11,2.5
3,13,1
3,15,4
3,16,3.5
3,18,5
3,19,2.5
3,20,2
3,21,1.5
3,22,4
3,23,4.5
3,25,3
4,1,2
4,2,2.5
4,4,4
4,5,4.5
4,7,5
4,8,3.5
4,10,3
4,12,1
4,13,2
4,15,3.5
4,17,4
4,18,3
4,19,4.5
4,20,5
4,25,2.5
5,1,4
5,2,4.5
5,3,3
5,5,3.5
5,6,4.5
5,7,5
5,8,2
5,9,2
5,10,4
5,11,5
5,12,3.5
5,14,3
5,16,1
5,20,2.5
5,22,1.5
5,23,3
6,1,3
6,3,3.5
6,4,2.5
6,5,4
6,7,2.5
6,8,5
6,9,3
6,10,5
6,14,1.5
6,17,2
6,18,3.5
6,22,3
6,23,1
7,2,4
7,3,3.5
7,4,2
7,5,4
7,6,4
7,7,2.5
7,9,5
7,10,4.5
7,11,3
7,12,2.5
7,13,1
7,15,5
7,16,2
7,17,4.5
7,19,3.5
7,20,1.5
7,21,2
7,22,4
7,23,3
7,24,5
8,2,5
8,3,3
8,4,3.5
8,5,2
8,6,4.5
8,7,3
8,8,3.5
8,10,4.5
8,12,2.5
8,13,2
8,16,1
8,17,3
8,19,4
8,21,5
8,22,1.5
8,23,4.5
8,24,3.5
8,1,2
9,1,2
9,3,2.5
9,4,3.5
9,6,4.5
9,7,1
9,8,5
9,11,4
9,13,3.5
9,14,4.5
9,15,2
9,17,3
9,18,5
9,19,1.5
9,20,3
9,21,4.5
9,22,2.5
9,24,3
9,25,1.5
9,5,4
9,9,2
9,10,4
10,2,1
10,4,2.5
10,5,3.5
10,7,4.5
10,8,3.5
10,9,4
10,12,1
10,14,5
10,15,2.5
10,17,3
10,18,2
10,19,1.5
10,20,5
10,21,4.5
10,22,2
10,24,3.5
10,25,3
11,1,1
11,2,2.5
11,4,3
11,6,3.5
11,8,4
11,9,4.5
11,11,5
11,14,1
11,15,2
11,18,3.5
11,19,4
11,21,4.5
11,22,2.5
11,23,3.5
12,1,3
12,2,5
12,3,5
12,5,4.5
12,6,2.5
12,7,2
12,8,3
12,10,4
12,11,3
12,12,1
12,13,3.5
12,14,3.5
12,15,4.5
12,16,1
12,17,4
12,18,2
12,19,4
12,21,5
12,22,2.5
12,25,3.5
13,1,2.5
13,6,4
13,7,4.5
13,8,3
13,11,2
13,14,5
13,16,2.5
13,18,3.5
13,20,3
13,21,4.5
13,24,5
13,25,1
14,2,5
14,3,3.5
14,4,3
14,6,4.5
14,7,1
14,9,5
14,10,2
14,11,3
14,12,2.5
14,13,4
14,14,4.5
14,16,1.5
14,17,3
14,19,2.5
14,22,3.5
15,1,4
15,2,3
15,4,2.5
15,5,3.5
15,7,5
15,8,1.5
15,10,4
15,11,4.5
15,13,3.5
15,14,1.5
15,15,2
15,16,2.5
15,17,5
15,18,1
15,19,3
15,20,4
15,22,5
15,23,3.5
15,24,4
16,1,5
16,2,3
16,4,1.5
16,5,3
16,6,3
16,8,1
16,9,5
16,10,2
16,12,1
16,13,4.5
16,14,3
16,15,5
16,17,2
16,18,4
16,19,4.5
16,20,3
16,21,1.5
16,22,2.5
16,23,3.5
17,2,2
17,4,1
17,5,5
17,8,2
17,9,3
17,11,4
17,12,3
17,14,1.5
17,15,3
17,17,5
17,18,3.5
17,19,1
17,21,3.5
17,22,4.5
17,25,4.5
18,1,3.5
18,2,3
18,4,4.5
18,5,4
18,6,5
18,7,1.5
18,9,2.5
18,10,4
18,12,2
18,14,3.5
18,15,5
18,17,1
18,19,2
18,21,2.5
18,22,4
18,24,3
19,1,3.5
19,2,4
19,4,1.5
19,5,3.5
19,7,2.5
19,8,4.5
19,9,2.5
19,11,2
19,12,3
19,14,4
19,16,5
19,17,3.5
19,18,4.5
19,19,2
19,20,4
19,21,5
19,23,3.5
19,25,3
20,1,4.5
20,2,3.5
20,4,1.5
20,6,4
20,7,2
20,8,4.5
20,9,4
20,10,5
20,11,2.5
20,12,3.5
20,14,3
20,15,2
20,16,4.5
20,17,2.5
20,18,1
20,19,5
20,20,3.5
20,21,1
20,22,3
20,24,4.5
20,25,5
21,2,3
21,4,3.5
21,6,2.5
21,7,2
21,9,4
21,10,4.5
21,12,5
21,13,4
21,15,3.5
21,17,2.5
21,18,2
21,18,1.5
21,21,3
22,1,2.5
22,3,3
22,4,2
22,5,4.5
22,6,5
22,8,3.5
22,9,3
22,10,2
22,12,1
22,14,3.5
22,15,4
22,17,5
22,18,3
22,19,1.5
22,21,3.5
22,22,4
22,23,5
22,24,3
23,1,4.5
23,4,4
23,5,2.5
23,6,3
23,8,3.5
23,9,5
23,12,1.5
23,13,2
23,15,3.5
23,19,4
23,22,1
24,1,3
24,2,3.5
24,3,4
24,4,2.5
24,6,2
24,7,5
24,8,4.5
24,9,3
24,10,2.5
24,12,2
24,13,1.5
24,14,3.5
24,15,4.5
24,16,4
24,17,5
24,18,1
24,19,2
24,20,3.5
24,21,4.5
24,22,4
24,25,3
25,1,3.5
25,3,4
25,4,4.5
25,5,2
25,6,5
25,7,2.5
25,8,3.5
25,9,5
25,10,4.5
25,11,3
25,12,4
25,13,2
25,15,5
25,17,1
25,18,3
25,23,1.5
